"","Population","Income","Illiteracy","Life Exp","Murder","HS Grad","Frost","Area"
"Alabama",0.156002496039937,0.163506372396643,0.695652173913044,0.193262411347518,1,0.11864406779661,0.106382978723404,0.0878324958479473
"Alaska",0,1,0.434782608695652,0.239361702127661,0.722627737226277,0.979661016949153,0.808510638297872,1
"Arizona",0.0886574185186963,0.445135219148275,0.565217391304348,0.459219858156029,0.467153284671533,0.688135593220339,0.0797872340425532,0.198746690296666
"Arkansas",0.0837613401814429,0.0870376126826236,0.608695652173913,0.47872340425532,0.635036496350365,0.0711864406779661,0.345744680851064,0.0900203932555454
"California",1,0.62667081131489,0.260869565217391,0.664893617021277,0.64963503649635,0.840677966101695,0.106382978723404,0.274702281462301
"Colorado",0.104449671194739,0.555175629468449,0.0869565217391304,0.726950354609931,0.394160583941606,0.884745762711864,0.882978723404255,0.181676845607314
"Connecticut",0.131282100513608,0.699409387628225,0.260869565217391,0.801418439716314,0.124087591240876,0.616949152542373,0.73936170212766,0.00674410090151278
"Delaware",0.0102721643546297,0.531861983214175,0.173913043478261,0.372340425531916,0.35036496350365,0.569491525423729,0.547872340425532,0.00165020879651493
"Florida",0.379782076513224,0.533727074914517,0.347826086956522,0.47872340425532,0.678832116788321,0.501694915254237,0.0585106382978723,0.0938142816462469
"Georgia",0.219171506744108,0.30867267640659,0.652173913043478,0.102836879432626,0.912408759124088,0.0949152542372883,0.319148936170213,0.100859063678957
"Hawaii",0.024144386310181,0.579732670189618,0.608695652173913,1,0.35036496350365,0.816949152542373,0,0.00950859859599599
"Idaho",0.0215043440695051,0.317376437674852,0.0434782608695652,0.69326241134752,0.284671532846715,0.735593220338983,0.670212765957447,0.14437646692596
"Illinois",0.519944319109106,0.624494870997824,0.173913043478261,0.386524822695037,0.64963503649635,0.501694915254237,0.675531914893617,0.0967468070316936
"Indiana",0.237507800124802,0.422754118744172,0.0869565217391304,0.517730496453901,0.416058394160584,0.511864406779661,0.648936170212766,0.0619898369777655
"Iowa",0.119809916958671,0.475598383587193,0,0.815602836879434,0.0656934306569343,0.71864406779661,0.74468085106383,0.0970881685512299
"Kansas",0.0919214707435319,0.488343176872863,0.0434782608695652,0.819148936170213,0.226277372262774,0.749152542372881,0.606382978723404,0.142802312768513
"Kentucky",0.145058320933135,0.190861050668325,0.478260869565217,0.379432624113475,0.671532846715328,0.0237288135593221,0.50531914893617,0.0682740726197993
"Louisiana",0.165170642730284,0.138949331675474,1,0.141843971631208,0.861313868613139,0.149152542372882,0.0638297872340425,0.0776128748122954
"Maine",0.0332645322325157,0.185265775567299,0.0869565217391304,0.430851063829788,0.0948905109489051,0.572881355932204,0.856382978723404,0.0528332121765246
"Maryland",0.180338885422167,0.684177805408766,0.173913043478261,0.400709219858157,0.518248175182482,0.491525423728814,0.537234042553192,0.015638956247358
"Massachusetts",0.261556184898958,0.515076157911097,0.260869565217391,0.686170212765958,0.138686131386861,0.701694915254237,0.547872340425532,0.0119865648595731
"Michigan",0.419814717035473,0.513832763444203,0.173913043478261,0.473404255319149,0.708029197080292,0.508474576271186,0.664893617021277,0.0986375607331667
"Minnesota",0.170690731051697,0.490208268573205,0.0434782608695652,0.886524822695035,0.0656934306569343,0.671186440677966,0.851063829787234,0.138384068852442
"Mississippi",0.0948495175922815,0,0.826086956521739,0.0230496453900726,0.81021897810219,0.108474576271187,0.265957446808511,0.081797648673554
"Missouri",0.211299380790093,0.359341000932546,0.130434782608696,0.48404255319149,0.576642335766423,0.372881355932203,0.574468085106383,0.120176942002147
"Montana",0.0182882926126818,0.388249922287846,0.0434782608695652,0.46099290780142,0.262773722627737,0.72542372881356,0.824468085106383,0.255646172594507
"Nebraska",0.0565929054864878,0.438296549580354,0.0434782608695652,0.822695035460993,0.109489051094891,0.728813559322034,0.73936170212766,0.133421061475142
"Nevada",0.0108001728027648,0.637550512900218,0,0.189716312056739,0.737226277372263,0.928813559322034,1,0.192506672468044
"New Hampshire",0.0214563433014928,0.367733913584085,0.0869565217391304,0.579787234042555,0.138686131386861,0.671186440677966,0.925531914893617,0.0141107886158586
"New Jersey",0.334469351509624,0.664905191171899,0.260869565217391,0.526595744680853,0.277372262773723,0.498305084745763,0.611702127659574,0.0114471075359535
"New Mexico",0.0373925982815725,0.156356854211999,0.739130434782609,0.418439716312057,0.605839416058394,0.589830508474576,0.638297872340426,0.212887547025645
"New York",0.850141602265636,0.561081753186198,0.391304347826087,0.459219858156029,0.693430656934307,0.505084745762712,0.436170212765957,0.0827439098805588
"North Carolina",0.243651898430375,0.24152937519428,0.565217391304348,0.221631205673759,0.708029197080292,0.0237288135593221,0.425531914893617,0.0844542549033133
"North Dakota",0.0130562088993424,0.618277898663351,0.130434782608696,0.854609929078015,0,0.423728813559322,0.98936170212766,0.120668644087282
"Ohio",0.497767964287429,0.454771526266708,0.130434782608696,0.50709219858156,0.437956204379562,0.522033898305085,0.659574468085106,0.0706176167306056
"Oklahoma",0.112801804828877,0.275101025800435,0.260869565217391,0.613475177304966,0.364963503649635,0.467796610169492,0.436170212765957,0.119800206231882
"Oregon",0.092113473815581,0.48554553932235,0.0434782608695652,0.73936170212766,0.204379562043796,0.752542372881356,0.234042553191489,0.168266467155893
"Pennsylvania",0.551768828301253,0.419956481193659,0.217391304347826,0.43794326241135,0.343065693430657,0.420338983050848,0.670212765957447,0.0776765484636079
"Rhode Island",0.0271684346949551,0.453838980416537,0.347826086956522,0.69858156028369,0.072992700729927,0.291525423728814,0.675531914893617,0
"South Carolina",0.117649882398118,0.166925707180603,0.782608695652174,0,0.744525547445255,0,0.345744680851064,0.0516039569636866
"South Dakota",0.0151682426918831,0.332297171277588,0,0.73049645390071,0.0218978102189781,0.525423728813559,0.914893617021277,0.132487181255892
"Tennessee",0.182786924590793,0.224743549891203,0.521739130434783,0.381205673758866,0.700729927007299,0.135593220338983,0.372340425531915,0.0712419722559752
"Texas",0.569865117841885,0.338824992228785,0.739130434782609,0.521276595744683,0.788321167883212,0.325423728813559,0.186170212765957,0.461784312581029
"Utah",0.0402246435942975,0.287224121852658,0.0434782608695652,0.875886524822697,0.226277372262774,1,0.728723404255319,0.143348844942278
"Vermont",0.00513608217731484,0.251476530929437,0.0434782608695652,0.652482269503547,0.299270072992701,0.654237288135593,0.893617021276596,0.0145352796246085
"Virginia",0.221571545144722,0.49829033260802,0.391304347826087,0.375886524822696,0.591240875912409,0.338983050847458,0.452127659574468,0.0685040052495388
"Washington",0.153314453031248,0.548958657133976,0.0434782608695652,0.666666666666668,0.211678832116788,0.871186440677966,0.170212765957447,0.115887814101238
"West Virginia",0.0688331013296213,0.161330432079577,0.391304347826087,0.269503546099293,0.386861313868613,0.128813559322034,0.531914893617021,0.0407175313017901
"Wisconsin",0.202755244083905,0.425862604911408,0.0869565217391304,0.801418439716314,0.116788321167883,0.566101694915254,0.792553191489362,0.094475780134882
"Wyoming",0.00052800844813517,0.456325769350326,0.0434782608695652,0.413120567375889,0.401459854014599,0.850847457627119,0.920212765957447,0.170068785230543
